17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl=08.mat,17-10-18,48M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=01.mat,17-10-18,9.8M,galactose,440,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=01_calib.mat,17-10-18,53M,galactose,440,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=02.mat,17-10-18,47M,galactose,440,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=02_calib.mat,17-10-18,10M,galactose,440,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=03.mat,17-10-18,50M,galactose,440,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=03_calib.mat,17-10-18,11M,galactose,440,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=04.mat,17-10-18,48M,galactose,440,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=04_calib.mat,17-10-18,9.8M,galactose,440,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=05.mat,17-10-18,49M,galactose,440,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=05_calib.mat,17-10-18,11M,galactose,440,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=06.mat,17-10-18,48M,galactose,440,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=06_calib.mat,17-10-18,9.9M,galactose,440,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=07.mat,17-10-18,47M,galactose,440,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=07_calib.mat,17-10-18,9.6M,galactose,440,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=08.mat,17-10-18,43M,galactose,440,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=08_calib.mat,17-10-18,9.0M,galactose,440,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=09.mat,17-10-18,48M,galactose,440,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=440mM_galactose=09_calib.mat,17-10-18,9.7M,galactose,440,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=01.mat,17-10-19,53M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=01_calib.mat,17-10-19,11M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=02.mat,17-10-19,53M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=02_calib.mat,17-10-19,12M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=03.mat,17-10-19,48M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=03_calib.mat,17-10-19,10M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=04.mat,17-10-19,50M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=04_calib.mat,17-10-19,11M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=05.mat,17-10-19,50M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=05_calib.mat,17-10-19,11M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=06.mat,17-10-19,46M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=06_calib.mat,17-10-19,9.8M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=07.mat,17-10-19,45M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=07_calib.mat,17-10-19,9.5M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=08.mat,17-10-19,55M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_KCl=08_calib.mat,17-10-19,12M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=01.mat,17-10-19,47M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=01_calib.mat,17-10-19,11M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=02.mat,17-10-19,42M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=02_calib.mat,17-10-19,9.3M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=03.mat,17-10-19,48M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=03_calib.mat,17-10-19,11M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=04.mat,17-10-19,46M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=04_calib.mat,17-10-19,11M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=05.mat,17-10-19,51M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=05_calib.mat,17-10-19,11M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=06.mat,17-10-19,53M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=06_calib.mat,17-10-19,12M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=07.mat,17-10-19,46M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=07_calib.mat,17-10-19,9.8M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=08.mat,17-10-19,47M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=08_calib.mat,17-10-19,9.6M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=09.mat,17-10-19,52M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl_2=09_calib.mat,17-10-19,11M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=01.mat,17-10-19,49M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=01_calib.mat,17-10-19,11M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=02.mat,17-10-19,48M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=02_calib.mat,17-10-19,11M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=03.mat,17-10-19,47M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=03_calib.mat,17-10-19,9.7M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=04.mat,17-10-19,51M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=04_calib.mat,17-10-19,11M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=05.mat,17-10-19,46M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=05_calib.mat,17-10-19,9.6M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=06.mat,17-10-19,51M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=06_calib.mat,17-10-19,12M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=07.mat,17-10-19,53M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=07_calib.mat,17-10-19,11M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=08.mat,17-10-19,49M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=08_calib.mat,17-10-19,9.9M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=09.mat,17-10-19,51M,galactose,330,data
17-10-19_fPGK_gal_KCl_NaCl=330mM_NaCl=09_calib.mat,17-10-19,11M,galactose,330,calib
17-10-19_fPGK_gal_KCl_NaCl=440mM_gal=01.mat,17-10-19,51M,galactose,440,data
17-10-19_fPGK_gal_KCl_NaCl=440mM_gal=01_calib.mat,17-10-19,11M,galactose,440,calib
17-10-19_fPGK_gal_KCl_NaCl=440mM_gal=02.mat,17-10-19,54M,galactose,440,data
17-10-19_fPGK_gal_KCl_NaCl=440mM_gal=02_calib.mat,17-10-19,12M,galactose,440,calib
17-10-19_fPGK_gal_KCl_NaCl=440mM_gal=03.mat,17-10-19,50M,galactose,440,data
17-10-19_fPGK_gal_KCl_NaCl=440mM_gal=03_calib.mat,17-10-19,11M,galactose,440,calib
17-10-19_fPGK_gal_KCl_NaCl=440mM_gal=04.mat,17-10-19,52M,galactose,440,data
17-10-19_fPGK_gal_KCl_NaCl=440mM_gal=04_calib.mat,17-10-19,12M,galactose,440,calib
17-10-19_fPGK_gal_KCl_NaCl=440mM_gal=05.mat,17-10-19,49M,galactose,440,data
17-10-19_fPGK_gal_KCl_NaCl=440mM_gal=05_calib.mat,17-10-19,9.7M,galactose,440,calib
17-10-19_fPGK_gal_KCl_NaCl=440mM_gal=06.mat,17-10-19,47M,galactose,440,data
17-10-19_fPGK_gal_KCl_NaCl=440mM_gal=06_calib.mat,17-10-19,9.8M,galactose,440,calib
17-10-19_fPGK_gal_KCl_NaCl=440mM_gal=07.mat,17-10-19,46M,galactose,440,data
17-10-19_fPGK_gal_KCl_NaCl=440mM_gal=07_calib.mat,17-10-19,9.6M,galactose,440,calib
17-10-20_fPGK_control_gal=440mM_gal=01.mat,17-10-20,52M,galactose,440,data
17-10-20_fPGK_control_gal=440mM_gal=01_calib.mat,17-10-20,11M,galactose,440,calib
17-10-20_fPGK_control_gal=440mM_gal=02.mat,17-10-20,49M,galactose,440,data
17-10-20_fPGK_control_gal=440mM_gal=02_calib.mat,17-10-20,11M,galactose,440,calib
17-10-20_fPGK_control_gal=440mM_gal=03.mat,17-10-20,50M,galactose,440,data
17-10-20_fPGK_control_gal=440mM_gal=03_calib.mat,17-10-20,11M,galactose,440,calib
17-10-20_fPGK_control_gal=440mM_gal=04.mat,17-10-20,53M,galactose,440,data
17-10-20_fPGK_control_gal=440mM_gal=04_calib.mat,17-10-20,12M,galactose,440,calib
17-10-20_fPGK_control_gal=440mM_gal=05.mat,17-10-20,49M,galactose,440,data
17-10-20_fPGK_control_gal=440mM_gal=05_calib.mat,17-10-20,11M,galactose,440,calib
17-10-20_fPGK_control_gal=440mM_gal=06.mat,17-10-20,51M,galactose,440,data
17-10-20_fPGK_control_gal=440mM_gal=06_calib.mat,17-10-20,11M,galactose,440,calib
17-10-20_fPGK_control_gal=440mM_gal=07.mat,17-10-20,54M,galactose,440,data
17-10-20_fPGK_control_gal=440mM_gal=07_calib.mat,17-10-20,12M,galactose,440,calib
17-10-20_fPGK_control_gal=control_DMEM_2=01.mat,17-10-20,44M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM_2=01_calib.mat,17-10-20,9.5M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM_2=02.mat,17-10-20,50M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM_2=02_calib.mat,17-10-20,11M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM_2=03.mat,17-10-20,48M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM_2=03_calib.mat,17-10-20,9.9M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM_2=04.mat,17-10-20,50M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM_2=04_calib.mat,17-10-20,11M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM_2=05.mat,17-10-20,50M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM_2=05_calib.mat,17-10-20,11M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM_2=06.mat,17-10-20,49M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM_2=06_calib.mat,17-10-20,11M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM_2=07.mat,17-10-20,49M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM_2=07_calib.mat,17-10-20,10M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM_2=08.mat,17-10-20,48M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM_2=08_calib.mat,17-10-20,10M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM_2=09.mat,17-10-20,53M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM_2=09_calib.mat,17-10-20,11M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM=01.mat,17-10-20,49M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM=01_calib.mat,17-10-20,11M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM=02.mat,17-10-20,48M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM=02_calib.mat,17-10-20,11M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM=03.mat,17-10-20,48M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM=03_calib.mat,17-10-20,10M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM=04.mat,17-10-20,51M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM=04_calib.mat,17-10-20,11M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM=05.mat,17-10-20,52M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM=05_calib.mat,17-10-20,11M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM=06.mat,17-10-20,56M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM=06_calib.mat,17-10-20,12M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM=07.mat,17-10-20,49M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM=07_calib.mat,17-10-20,11M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM=08.mat,17-10-20,50M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM=08_calib.mat,17-10-20,11M,galactose,0,calib
17-10-20_fPGK_control_gal=control_DMEM=09.mat,17-10-20,52M,galactose,0,data
17-10-20_fPGK_control_gal=control_DMEM=09_calib.mat,17-10-20,12M,galactose,0,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=01.mat,17-10-23,48M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=01_calib.mat,17-10-23,9.8M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=02.mat,17-10-23,43M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=02_calib.mat,17-10-23,8.4M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=03.mat,17-10-23,46M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=03_calib.mat,17-10-23,9.0M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=04.mat,17-10-23,40M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=04_calib.mat,17-10-23,7.5M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=05.mat,17-10-23,45M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=05_calib.mat,17-10-23,8.6M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=06.mat,17-10-23,46M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=06_calib.mat,17-10-23,9.0M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=07.mat,17-10-23,43M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=07_calib.mat,17-10-23,8.2M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=08.mat,17-10-23,47M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=08_calib.mat,17-10-23,9.1M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=09.mat,17-10-23,47M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal_2=09_calib.mat,17-10-23,9.3M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal=01.mat,17-10-23,43M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal=01_calib.mat,17-10-23,8.7M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal=02.mat,17-10-23,51M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal=02_calib.mat,17-10-23,11M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal=03.mat,17-10-23,45M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal=03_calib.mat,17-10-23,8.4M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal=04.mat,17-10-23,44M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal=04_calib.mat,17-10-23,9.4M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal=05.mat,17-10-23,47M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal=05_calib.mat,17-10-23,9.9M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal=06.mat,17-10-23,49M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal=06_calib.mat,17-10-23,9.7M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal=07.mat,17-10-23,46M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_gal=07_calib.mat,17-10-23,8.9M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=01.mat,17-10-23,40M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=01_calib.mat,17-10-23,7.8M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=02.mat,17-10-23,46M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=02_calib.mat,17-10-23,8.9M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=03.mat,17-10-23,44M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=03_calib.mat,17-10-23,8.8M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=04.mat,17-10-23,47M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=04_calib.mat,17-10-23,8.9M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=05.mat,17-10-23,46M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=05_calib.mat,17-10-23,9.0M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=06.mat,17-10-23,42M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=06_calib.mat,17-10-23,7.7M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=07.mat,17-10-23,47M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=07_calib.mat,17-10-23,9.1M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=08.mat,17-10-23,53M,galactose,330,data
17-10-23_fPGK_gal_KCl_NaCl=330mM_KCl=08_calib.mat,17-10-23,11M,galactose,330,calib
17-10-23_fPGK_gal_KCl_NaCl=control=01.mat,17-10-23,44M,galactose,0,data
17-10-23_fPGK_gal_KCl_NaCl=control=01_calib.mat,17-10-23,8.4M,galactose,0,calib
17-10-23_fPGK_gal_KCl_NaCl=control=02.mat,17-10-23,54M,galactose,0,data
17-10-23_fPGK_gal_KCl_NaCl=control=02_calib.mat,17-10-23,12M,galactose,0,calib
17-10-23_fPGK_gal_KCl_NaCl=control=03.mat,17-10-23,53M,galactose,0,data
17-10-23_fPGK_gal_KCl_NaCl=control=03_calib.mat,17-10-23,11M,galactose,0,calib
17-10-23_fPGK_gal_KCl_NaCl=control=04.mat,17-10-23,44M,galactose,0,data
17-10-23_fPGK_gal_KCl_NaCl=control=04_calib.mat,17-10-23,8.5M,galactose,0,calib
17-10-23_fPGK_gal_KCl_NaCl=control=05.mat,17-10-23,44M,galactose,0,data
17-10-23_fPGK_gal_KCl_NaCl=control=05_calib.mat,17-10-23,8.4M,galactose,0,calib
filename.dat,filename.dat,42M,other,ND,data
mcherry=16-8-8=01=01.mat,mcherry,8.2M,other,ND,data
mcherry=16-8-8=01=01_calib.mat,mcherry,b,other,ND,calib
